date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:35:50	230/230	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/l/f4b2a3/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/l/f4b2a3/25.png	(from https://forums.kicksecure.com/c/news/5)
01:35:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20May%202026%2023:35:50%20GMT	https://forums.kicksecure.com/t/kicksecure-removable-media-plugin-17-4-4-6-feedback/1458/2	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-removable-media-plugin-17-4-4-6-feedback/1458/2.172.delayed	(from https://forums.kicksecure.com/t/kicksecure-18-released-major-release-upgrade/1375)
01:36:56	928/928	U-----	200	untouched ('')	image/jpeg	date:Tue,%2019%20May%202026%2019:35:05%20GMT	https://forums.kicksecure.com/user_avatar/forums.kicksecure.com/monero-secure/25/163_2.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/user_avatar/forums.kicksecure.com/monero-secure/25/163_2.jpg	(from https://forums.kicksecure.com/c/news/5)
01:36:56	28377/28377	U-----	200	untouched ('OK')	text/html	date:Mon,%2022%20Dec%202025%2008:04:08%20GMT	https://forums.kicksecure.com/t/kicksecure-18-for-qubes-released-major-release-upgrade/1377	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-18-for-qubes-released-major-release-upgrade/1377.html	(from https://forums.kicksecure.com/c/news/5)
01:36:56	65677/65677	U-----	200	untouched ('OK')	text/html	date:Sat,%2024%20May%202025%2017:09:38%20GMT	https://forums.kicksecure.com/t/kicksecure-17-3-9-9-point-release/1040	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-3-9-9-point-release/1040.html	(from https://forums.kicksecure.com/c/news/5)
01:36:56	25713/25713	U-----	200	untouched ('OK')	text/html	date:Sat,%2024%20May%202025%2017:08:53%20GMT	https://forums.kicksecure.com/t/kicksecure-template-for-qubes-initial-stable-release/1020	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-template-for-qubes-initial-stable-release/1020.html	(from https://forums.kicksecure.com/c/news/5)
01:36:57	441/441	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/a88e57/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/k/a88e57/25.png	(from https://forums.kicksecure.com/c/news/5)
01:36:57	378/378	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/p/6bbea6/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/p/6bbea6/25.png	(from https://forums.kicksecure.com/c/news/5)
01:36:57	65202/65202	U-----	200	untouched ('OK')	text/html	date:Tue,%2013%20May%202025%2017:12:19%20GMT	https://forums.kicksecure.com/t/kicksecure-17-3-9-2-testers-wanted/1023	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-3-9-2-testers-wanted/1023.html	(from https://forums.kicksecure.com/c/news/5)
01:36:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20May%202026%2023:36:56%20GMT	https://forums.kicksecure.com/t/kicksecure-18-0-7-5-major-release-upgrade-testers-wanted/1375	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-18-0-7-5-major-release-upgrade-testers-wanted/1375.178.delayed	(from https://forums.kicksecure.com/t/kicksecure-18-for-qubes-released-major-release-upgrade/1377)
01:38:03	32543/32543	U-----	200	untouched ('OK')	text/html	date:Wed,%2004%20Dec%202024%2016:51:50%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-7-8-point-release/754	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-7-8-point-release/754.html	(from https://forums.kicksecure.com/c/news/5)
01:38:03	23110/23110	U-----	200	untouched ('OK')	text/html	date:Sun,%2008%20Dec%202024%2011:44:14%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-8-1-point-release/767	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-8-1-point-release/767.html	(from https://forums.kicksecure.com/c/news/5)
01:38:03	23925/23925	U-----	200	untouched ('OK')	text/html	date:Thu,%2012%20Dec%202024%2023:35:43%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-8-5-point-release/769	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-8-5-point-release/769.html	(from https://forums.kicksecure.com/c/news/5)
01:38:03	21518/21518	U-----	200	untouched ('OK')	text/html	date:Thu,%2005%20Dec%202024%2011:57:40%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-8-0-point-release/758	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-8-0-point-release/758.html	(from https://forums.kicksecure.com/c/news/5)
01:39:09	39700/39700	U-----	200	untouched ('OK')	text/html	date:Mon,%2030%20Sep%202024%2008:47:15%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-3-7-point-release/587	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-3-7-point-release/587.html	(from https://forums.kicksecure.com/c/news/5)
01:39:09	25116/25116	U-----	200	untouched ('OK')	text/html	date:Wed,%2031%20Jul%202024%2013:03:37%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-0-7-point-release/512	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-0-7-point-release/512.html	(from https://forums.kicksecure.com/c/news/5)
01:39:09	28933/28933	U-----	200	untouched ('OK')	text/html	date:Thu,%2018%20Jul%202024%2013:58:21%20GMT	https://forums.kicksecure.com/t/kicksecure-17-2-0-1-all-platforms-point-release/492	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-2-0-1-all-platforms-point-release/492.html	(from https://forums.kicksecure.com/c/news/5)
01:39:09	31986/31986	U-----	200	untouched ('OK')	text/html	date:Tue,%2012%20Mar%202024%2015:50:43%20GMT	https://forums.kicksecure.com/t/kicksecure-17-1-3-1-for-virtualbox-point-release/409	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-1-3-1-for-virtualbox-point-release/409.html	(from https://forums.kicksecure.com/c/news/5)
01:39:10	26362/26362	U-----	200	untouched ('OK')	text/html	date:Thu,%2011%20Jan%202024%2009:43:37%20GMT	https://forums.kicksecure.com/t/kicksecure-17-1-1-5-for-virtualbox-point-release/356	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-1-1-5-for-virtualbox-point-release/356.html	(from https://forums.kicksecure.com/c/news/5)
01:39:10	22395/22395	U-----	200	untouched ('OK')	text/html	date:Fri,%2001%20Sep%202023%2022:40:24%20GMT	https://forums.kicksecure.com/t/kicksecure-17-0-4-5-for-virtualbox-point-release/312	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-0-4-5-for-virtualbox-point-release/312.html	(from https://forums.kicksecure.com/c/news/5)
01:39:10	27028/27028	U-----	200	untouched ('OK')	text/html	date:Fri,%2022%20Dec%202023%2017:44:49%20GMT	https://forums.kicksecure.com/t/kicksecure-17-1-0-2-for-virtualbox-point-release/340	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-1-0-2-for-virtualbox-point-release/340.html	(from https://forums.kicksecure.com/c/news/5)
01:39:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20May%202026%2023:39:10%20GMT	https://forums.kicksecure.com/t/kicksecure-template-for-qubes-testers-wanted/1020	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-template-for-qubes-testers-wanted/1020.181.delayed	(from https://forums.kicksecure.com/t/kicksecure-17-3-9-2-testers-wanted/1023)
01:40:16	476/476	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/ba8739/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/ba8739/25.png	(from https://forums.kicksecure.com/c/news/5)
01:40:16	25833/25833	U-----	200	untouched ('OK')	text/html	date:Fri,%2018%20Aug%202023%2021:59:47%20GMT	https://forums.kicksecure.com/t/kicksecure-17-has-been-released-debian-12-bookworm-based-major-release/284	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-has-been-released-debian-12-bookworm-based-major-release/284.html	(from https://forums.kicksecure.com/c/news/5)
01:40:16	24542/24542	U-----	200	untouched ('OK')	text/html	date:Thu,%2013%20Jul%202023%2015:54:36%20GMT	https://forums.kicksecure.com/t/kicksecure-17-0-3-0-for-virtualbox-major-release-debian-12-bookworm-based-testers-wanted/281	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-0-3-0-for-virtualbox-major-release-debian-12-bookworm-based-testers-wanted/281.html	(from https://forums.kicksecure.com/c/news/5)
01:40:16	25539/25539	U-----	200	untouched ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:20:53%20GMT	https://forums.kicksecure.com/t/kicksecure-17-0-1-9-for-virtualbox-major-release-debian-12-bookworm-based-testers-wanted/275	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-17-0-1-9-for-virtualbox-major-release-debian-12-bookworm-based-testers-wanted/275.html	(from https://forums.kicksecure.com/c/news/5)
01:41:22	24172/24172	U-----	200	untouched ('OK')	text/html	date:Sat,%2010%20Jun%202023%2022:00:13%20GMT	https://forums.kicksecure.com/t/kicksecure-16-1-1-5-for-virtualbox-point-release/264	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-16-1-1-5-for-virtualbox-point-release/264.html	(from https://forums.kicksecure.com/c/news/5)
01:41:22	317/317	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/h/edb3f5/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/h/edb3f5/25.png	(from https://forums.kicksecure.com/c/news/5)
01:41:22	22784/22784	U-----	200	untouched ('OK')	text/html	date:Fri,%2017%20Mar%202023%2013:58:57%20GMT	https://forums.kicksecure.com/t/kicksecure-16-0-9-8-for-virtualbox-point-release/222	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-16-0-9-8-for-virtualbox-point-release/222.html	(from https://forums.kicksecure.com/c/news/5)
01:41:22	19926/19926	U-----	200	untouched ('OK')	text/html	date:Thu,%2029%20Dec%202022%2013:54:38%20GMT	https://forums.kicksecure.com/t/kicksecure-16-0-9-0-kvm-point-release/191	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-16-0-9-0-kvm-point-release/191.html	(from https://forums.kicksecure.com/c/news/5)
01:41:26	35687/35687	U--MC-	200	updated ('OK')	application/rss+xml	date:Sat,%2023%20May%202026%2023:41:23%20GMT	https://forums.kicksecure.com/c/website/2.rss	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/c/website/2.rss	(from https://forums.kicksecure.com/c/website/2)
01:42:28	25588/25588	U-----	200	untouched ('OK')	text/html	date:Mon,%2028%20Nov%202022%2014:02:41%20GMT	https://forums.kicksecure.com/t/kicksecure-16-0-9-0-for-virtualbox-point-release/160	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-16-0-9-0-for-virtualbox-point-release/160.html	(from https://forums.kicksecure.com/c/news/5)
01:42:28	28550/28550	U-----	200	untouched ('OK')	text/html	date:Mon,%2017%20Oct%202022%2015:37:02%20GMT	https://forums.kicksecure.com/t/kicksecure-16-0-8-2-for-virtualbox-point-release/114	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-16-0-8-2-for-virtualbox-point-release/114.html	(from https://forums.kicksecure.com/c/news/5)
01:42:29	13739/13739	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2023%20May%202026%2023:41:23%20GMT	https://forums.kicksecure.com/c/website/2?page=1	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/c/website/22679.html	(from https://forums.kicksecure.com/c/website/2)
01:42:30	23420/23420	U-----	200	untouched ('OK')	text/html	date:Sun,%2008%20Feb%202026%2012:59:43%20GMT	https://forums.kicksecure.com/t/debians-chromium-uses-official-builds-dev-chromium-has-outdated-sources/1577	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/debians-chromium-uses-official-builds-dev-chromium-has-outdated-sources/1577.html	(from https://forums.kicksecure.com/c/website/2)
01:42:30	1120/1120	U-----	200	untouched ('')	image/jpeg	date:Tue,%2019%20May%202026%2019:35:05%20GMT	https://forums.kicksecure.com/user_avatar/forums.kicksecure.com/amadaluzia/25/215_2.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/user_avatar/forums.kicksecure.com/amadaluzia/25/215_2.jpg	(from https://forums.kicksecure.com/c/website/2)
01:42:30	28404/28404	U-----	200	untouched ('OK')	text/html	date:Sun,%2008%20Feb%202026%2002:06:08%20GMT	https://forums.kicksecure.com/t/request-for-a-community-guides-forum-category/1566	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/request-for-a-community-guides-forum-category/1566.html	(from https://forums.kicksecure.com/c/website/2)
01:42:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20May%202026%2023:42:30%20GMT	https://forums.kicksecure.com/t/add-iso-and-version-number-to-boot-menu-of-iso/417	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/add-iso-and-version-number-to-boot-menu-of-iso/417.195.delayed	(from https://forums.kicksecure.com/t/kicksecure-17-2-0-1-all-platforms-point-release/492)
01:43:36	501/501	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/g/f6c823/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/g/f6c823/25.png	(from https://forums.kicksecure.com/c/website/2)
01:43:36	416/416	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/cdc98d/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/a/cdc98d/25.png	(from https://forums.kicksecure.com/c/website/2)
01:43:36	28258/28258	U-----	200	untouched ('OK')	text/html	date:Thu,%2005%20Feb%202026%2001:46:55%20GMT	https://forums.kicksecure.com/t/unworking-search-function-in-top-buttons-n-a-my-error/1575	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/unworking-search-function-in-top-buttons-n-a-my-error/1575.html	(from https://forums.kicksecure.com/c/website/2)
01:43:36	357/357	U-----	200	untouched ('')	image/png	date:Tue,%2019%20May%202026%2019:35:05%20GMT	https://forums.kicksecure.com/user_avatar/forums.kicksecure.com/arraybolt3/25/88_2.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/user_avatar/forums.kicksecure.com/arraybolt3/25/88_2.png	(from https://forums.kicksecure.com/c/website/2)
01:44:42	611/611	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/w/c89c15/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/w/c89c15/25.png	(from https://forums.kicksecure.com/c/website/2)
01:44:42	23363/23363	U-----	200	untouched ('OK')	text/html	date:Mon,%2002%20Feb%202026%2018:10:46%20GMT	https://forums.kicksecure.com/t/balenaetcher-shares-sensitive-information-to-the-balena-company/1558	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/balenaetcher-shares-sensitive-information-to-the-balena-company/1558.html	(from https://forums.kicksecure.com/c/website/2)
01:44:42	24939/24939	U-----	200	untouched ('OK')	text/html	date:Sat,%2013%20Dec%202025%2004:50:19%20GMT	https://forums.kicksecure.com/t/not-sure-if-the-moderators-saw-my-wiki-edit/1387	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/not-sure-if-the-moderators-saw-my-wiki-edit/1387.html	(from https://forums.kicksecure.com/c/website/2)
01:44:42	449/449	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/d/f1d935/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/d/f1d935/25.png	(from https://forums.kicksecure.com/c/website/2)
01:45:48	419/419	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/7feea3/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/7feea3/25.png	(from https://forums.kicksecure.com/c/website/2)
01:45:48	18468/18468	U-----	200	untouched ('OK')	text/html	date:Wed,%2010%20Dec%202025%2013:06:16%20GMT	https://forums.kicksecure.com/t/how-do-i-keep-up-with-updates-on-the-wiki/1383	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/how-do-i-keep-up-with-updates-on-the-wiki/1383.html	(from https://forums.kicksecure.com/c/website/2)
01:45:48	414/414	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/bc79bd/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/bc79bd/25.png	(from https://forums.kicksecure.com/c/website/2)
01:45:49	23215/23215	U-----	200	untouched ('OK')	text/html	date:Tue,%2004%20Nov%202025%2006:01:31%20GMT	https://forums.kicksecure.com/t/tor-removed-tor2web-mode-so-wiki-article-needs-updating/1330	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/tor-removed-tor2web-mode-so-wiki-article-needs-updating/1330.html	(from https://forums.kicksecure.com/c/website/2)
01:46:54	436/436	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/n/46a35a/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/n/46a35a/25.png	(from https://forums.kicksecure.com/c/website/2)
01:46:54	17955/17955	U-----	200	untouched ('OK')	text/html	date:Fri,%2013%20Jun%202025%2019:02:19%20GMT	https://forums.kicksecure.com/t/mistake-about-mullvad-browser/1087	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/mistake-about-mullvad-browser/1087.html	(from https://forums.kicksecure.com/c/website/2)
01:46:54	467/467	U-----	200	untouched ('')	image/png	date:Mon,%2001%20Jan%201990%2000:00:00%20GMT	https://forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/5f9b8f/25.png	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/letter_avatar_proxy/v4/letter/s/5f9b8f/25.png	(from https://forums.kicksecure.com/c/website/2)
01:46:54	31472/31472	U-----	200	untouched ('OK')	text/html	date:Thu,%2005%20Jun%202025%2014:50:35%20GMT	https://forums.kicksecure.com/t/messengers-in-wiki/1069	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/messengers-in-wiki/1069.html	(from https://forums.kicksecure.com/c/website/2)
01:48:00	17189/17189	U-----	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:27:11%20GMT	https://forums.kicksecure.com/t/kicksecure-on-distrowatch/1052	/var/backup/kicksecure-discourse-html-backup/forums.kicksecure.com/t/kicksecure-on-distrowatch/1052.html	(from https://forums.kicksecure.com/c/website/2)
